date,hs,rel_hum,temp
2023-06-06 22:00:00,527.5,81.65,278.75
2023-06-06 23:00:00,530.5,80.3333333333333,278.583333333333
2023-06-07 00:00:00,527.5,82.9,278.316666666667
2023-06-07 01:00:00,526.333333333334,88.95,277.95
2023-06-07 02:00:00,526.333333333333,84.1833333333334,278.166666666667
2023-06-07 03:00:00,522.833333333333,74.9,278.266666666667
2023-06-07 04:00:00,525.666666666667,65.8833333333334,278.683333333333
2023-06-07 05:00:00,523.5,67.7166666666667,278.483333333333
2023-06-07 06:00:00,522.0,66.0,278.833333333333
2023-06-07 07:00:00,507.0,60.4666666666667,280.333333333333
2023-06-07 08:00:00,487.5,58.2666666666667,282.183333333333
2023-06-07 09:00:00,511.166666666667,58.9,282.083333333333
2023-06-07 10:00:00,496.5,46.0166666666667,283.683333333333
2023-06-07 11:00:00,494.0,42.5666666666667,284.566666666667
2023-06-07 12:00:00,497.333333333333,44.6166666666667,284.7
2023-06-07 13:00:00,480.5,44.6666666666667,284.316666666667
2023-06-07 14:00:00,478.166666666667,44.9166666666667,284.166666666667
2023-06-07 15:00:00,463.833333333333,43.7666666666667,284.883333333333
2023-06-07 16:00:00,477.333333333333,48.0,284.033333333333
2023-06-07 17:00:00,492.166666666667,52.35,283.683333333333
2023-06-07 18:00:00,504.0,59.0,282.533333333333
2023-06-07 19:00:00,499.333333333333,61.4333333333333,281.816666666667
2023-06-07 20:00:00,490.333333333333,61.8,281.2
2023-06-07 21:00:00,476.5,64.85,280.516666666667
2023-06-07 22:00:00,479.5,65.4833333333333,280.366666666667
2023-06-07 23:00:00,481.5,64.55,279.966666666667
2023-06-08 00:00:00,479.666666666667,66.6166666666667,279.8
2023-06-08 01:00:00,478.0,68.9333333333333,279.45
2023-06-08 02:00:00,466.666666666667,70.25,279.283333333333
2023-06-08 03:00:00,472.666666666667,71.0,279.016666666667
2023-06-08 04:00:00,468.666666666667,70.95,279.216666666667
2023-06-08 05:00:00,478.833333333333,69.4666666666667,279.266666666667
2023-06-08 06:00:00,481.666666666667,65.7166666666667,279.483333333333
2023-06-08 07:00:00,473.0,65.0666666666667,279.8
2023-06-08 08:00:00,439.166666666667,64.4166666666667,281.966666666667
2023-06-08 09:00:00,420.666666666667,65.9166666666667,283.083333333333
2023-06-08 10:00:00,422.833333333333,59.65,284.2
2023-06-08 11:00:00,405.333333333333,58.4166666666667,284.5
2023-06-08 12:00:00,398.5,61.7333333333333,283.533333333333
2023-06-08 13:00:00,398.333333333333,56.5333333333333,282.866666666667
2023-06-08 14:00:00,383.833333333333,63.1833333333333,282.966666666667
2023-06-08 15:00:00,394.5,70.7166666666667,281.016666666667
2023-06-08 16:00:00,410.333333333333,84.8333333333333,278.966666666667
