date,temp,rel_hum,wind_dir,wind_speed
2023-05-16 01:00:00,267.6,100.0,253.280885807598,3.39942958069023
2023-05-16 02:00:00,267.1,100.0,261.998185703165,3.97773515683046
2023-05-16 03:00:00,267.2,100.0,266.8,3.1964475998783
2023-05-16 04:00:00,267.25,100.0,255.227458367237,3.64811500375144
2023-05-16 05:00:00,267.4,100.0,244.549363811152,3.94961651225325
2023-05-16 06:00:00,267.75,100.0,249.2835368931,3.94933939028544
2023-05-16 07:00:00,268.05,100.0,256.088031366027,3.7453625534556
2023-05-16 08:00:00,268.4,100.0,257.807950630253,3.74698381725393
2023-05-16 09:00:00,268.5,100.0,250.603797767329,5.49346850657457
2023-05-16 10:00:00,268.65,100.0,251.402521010962,5.94999094339364
2023-05-16 11:00:00,268.65,100.0,246.6,6.46556831126163
2023-05-16 12:00:00,268.7,100.0,247.472888444658,6.44145314319969
2023-05-16 13:00:00,268.8,100.0,256.82538058099,6.69705171986967
2023-05-16 14:00:00,268.95,100.0,265.015345674006,6.24174365456251
2023-05-16 15:00:00,268.75,100.0,261.040474798362,6.56861681566808
2023-05-16 16:00:00,268.7,100.0,267.155167259451,7.14426275031203
2023-05-16 17:00:00,268.6,100.0,270.9,7.39238221645129
2023-05-16 18:00:00,268.45,100.0,271.831585230409,6.64801591719257
2023-05-16 19:00:00,268.15,100.0,272.672060082432,6.79941793148027
2023-05-16 20:00:00,267.95,100.0,272.326176973222,5.74559412012677
2023-05-16 21:00:00,267.7,100.0,267.759022983617,6.33231314780687
2023-05-16 22:00:00,267.45,100.0,273.452661070175,7.04324644872862
2023-05-16 23:00:00,267.2,100.0,278.158722354031,6.83908222238048
2023-05-17 00:00:00,266.95,100.0,279.048337605628,5.84485489280646
2023-05-17 01:00:00,266.7,100.0,284.17352233752,5.84326355336317
2023-05-17 02:00:00,266.4,100.0,282.471389808369,4.86515441431943
2023-05-17 03:00:00,266.1,100.0,277.606563994848,6.55792599831388
2023-05-17 04:00:00,265.9,100.0,272.038436555716,6.49604412552236
2023-05-17 05:00:00,265.85,100.0,268.489254354445,6.0484428927758
2023-05-17 06:00:00,266.05,100.0,263.763063915436,5.33317627314183
2023-05-17 07:00:00,266.45,100.0,262.171429011048,4.19987075584935
2023-05-17 08:00:00,267.15,100.0,265.891308126177,3.44952667516777
2023-05-17 09:00:00,267.85,100.0,268.371844709043,5.14998272554109
2023-05-17 10:00:00,269.1,100.0,263.18942361423,5.64738150853746
2023-05-17 11:00:00,269.05,100.0,265.190918246554,5.49916924683051
2023-05-17 12:00:00,269.15,100.0,267.669922592505,5.87757456661481
2023-05-17 13:00:00,270.2,100.0,264.65,5.2999011138776
2023-05-17 14:00:00,269.6,100.0,275.132425646956,5.54678626720629
2023-05-17 15:00:00,269.5,100.0,270.349690163997,5.58960821217414
2023-05-17 16:00:00,269.05,100.0,266.652525796735,5.38967018630691
2023-05-17 17:00:00,268.5,100.0,268.128753879864,4.3458603111407
2023-05-17 18:00:00,267.95,100.0,266.959100717813,3.79311800792184
2023-05-17 19:00:00,266.95,100.0,266.0,3.89990495975104
2023-05-17 20:00:00,266.25,100.0,267.683713286838,3.69764753917006
2023-05-17 21:00:00,265.9,100.0,262.092105715429,5.09324421390957
2023-05-17 22:00:00,265.75,100.0,262.955231172112,4.58497383005307
2023-05-17 23:00:00,265.75,100.0,256.241950792124,1.64345044539808
2023-05-18 00:00:00,267.2,100.0,52.058408516776,1.02565880796003
2023-05-18 01:00:00,267.5,100.0,78.9912370370786,4.3369716091107
2023-05-18 02:00:00,268.25,100.0,71.1019802060617,5.04996923668786
2023-05-18 03:00:00,268.45,100.0,67.1843231219814,4.44576940069178
2023-05-18 04:00:00,268.85,100.0,46.780921875117,3.89996390281655
2023-05-18 05:00:00,269.15,100.0,20.749366023615,2.17479697267101
2023-05-18 06:00:00,270.2,100.0,357.302617792878,1.44773583154676
2023-05-18 07:00:00,272.75,100.0,62.8666762304663,0.898732554315272
2023-05-18 08:00:00,272.5,99.2,53.4,1.05
