date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres
2023-03-24 10:00:00,281.166666666667,0.0,115.566666666667,81.0,222.142024077884,0.54232513229494,883.5
2023-03-24 11:00:00,281.116666666667,0.0,121.183333333333,81.4666666666667,213.018986005815,1.11720001431339,883.583333333333
2023-03-24 12:00:00,281.066666666667,0.0,100.9,81.55,210.71541862617,1.3897288129814,883.616666666667
2023-03-24 13:00:00,281.35,0.0,118.683333333333,79.7333333333333,231.958445199119,0.400171778953608,883.533333333333
2023-03-24 14:00:00,282.0,0.0,161.2,77.8666666666667,331.164969449055,0.753717810116589,882.766666666667
2023-03-24 15:00:00,282.7,0.0,135.916666666667,73.1,297.802882748475,0.453245067605107,882.183333333333
2023-03-24 16:00:00,282.983333333333,0.0,79.7,72.75,319.600258615334,0.201345691668783,881.466666666667
2023-03-24 17:00:00,282.55,0.0,26.45,77.1,128.528598910142,0.419923072554202,880.916666666667
2023-03-24 18:00:00,281.3,0.0,2.43333333333333,86.3,139.562356269276,0.972563492121493,880.616666666667
2023-03-24 19:00:00,280.483333333333,0.0,0.05,90.2666666666667,67.2658181970383,0.755554005191485,880.583333333333
2023-03-24 20:00:00,280.45,1.5,0.0,89.9666666666667,52.9002372715307,1.25377893122265,880.583333333333
2023-03-24 21:00:00,279.833333333333,4.8,0.0,93.0333333333333,112.024791067483,1.03943744348029,881.05
2023-03-24 22:00:00,279.183333333333,0.0,0.0,94.25,41.5590954578132,0.83854566567629,880.816666666667
2023-03-24 23:00:00,279.066666666667,0.0,0.0,94.2166666666667,69.3014324008598,1.36573352164618,880.816666666667
2023-03-25 00:00:00,279.216666666667,0.0,0.0,93.9833333333333,64.6742918945444,1.16855196826905,880.5
2023-03-25 01:00:00,279.133333333333,0.9,0.0,93.95,76.5806808216351,1.39990246443944,880.383333333333
2023-03-25 02:00:00,278.666666666667,2.1,0.0,93.4333333333333,64.4832276699193,1.42631195892625,880.166666666667
2023-03-25 03:00:00,278.333333333333,3.4,0.0,94.1333333333333,70.4029117768441,1.33565395783053,879.8
2023-03-25 04:00:00,277.533333333333,0.8,0.0,93.6,99.5317313046069,1.08355954705796,879.85
2023-03-25 05:00:00,276.216666666667,0.0,0.0,94.55,56.5821014310536,1.81795298017177,879.75
2023-03-25 06:00:00,276.616666666667,0.0,0.0,93.75,71.3446163697158,1.82471980259548,879.9
2023-03-25 07:00:00,276.266666666667,0.0,22.0,94.3333333333333,75.5028329464219,1.62969757978515,880.366666666667
2023-03-25 08:00:00,277.383333333333,0.0,214.116666666667,93.3833333333333,68.9527221226326,1.76684396169798,880.4
2023-03-25 09:00:00,278.65,0.0,287.716666666667,91.9333333333333,85.5576873142977,1.52866185485368,880.566666666667
2023-03-25 10:00:00,281.2,0.0,557.45,80.9666666666667,120.199741691445,0.665960958287572,880.833333333333
2023-03-25 11:00:00,282.35,0.0,603.183333333333,67.4833333333333,150.190378074579,1.17995287065607,880.683333333333
2023-03-25 12:00:00,283.516666666667,0.0,476.916666666667,43.6,325.85235162872,1.08592868453849,880.45
2023-03-25 13:00:00,283.233333333333,0.0,312.7,35.3666666666667,336.111195035576,2.18096471815491,880.7
2023-03-25 14:00:00,283.0,0.0,285.2,35.5833333333333,339.577813714684,1.09587620629456,880.583333333333
2023-03-25 15:00:00,282.783333333333,0.0,248.466666666667,36.9166666666667,320.184866116881,1.37512768436063,880.8
2023-03-25 16:00:00,282.25,0.0,221.583333333333,41.7666666666667,342.85589498892,1.84793455159198,881.0
2023-03-25 17:00:00,281.366666666667,0.0,109.083333333333,43.5666666666667,346.439999686363,1.81875923392767,881.016666666667
2023-03-25 18:00:00,280.9,0.0,38.8,42.4666666666667,331.70343222815,2.17348655465241,881.25
2023-03-25 19:00:00,279.533333333333,0.0,3.51666666666667,49.1,354.05645794555,2.35614960720675,881.5
2023-03-25 20:00:00,277.6,0.0,0.0,56.0333333333333,68.5426483268064,1.84878062995537,881.766666666667
2023-03-25 21:00:00,277.45,0.0,0.0,52.4666666666667,62.7744020943929,1.87233058913825,882.15
2023-03-25 22:00:00,277.366666666667,0.0,0.0,52.5,69.5419867706561,1.87762227777089,882.35
2023-03-25 23:00:00,277.016666666667,0.0,0.0,53.9833333333333,67.2331566480727,1.75052568522755,882.333333333333
2023-03-26 00:00:00,275.616666666667,0.0,0.0,63.1,81.6577865026999,1.21704941606355,882.133333333333
2023-03-26 01:00:00,275.566666666667,0.0,0.0,60.0,78.2775154463087,1.52299545824785,882.1
2023-03-26 02:00:00,275.116666666667,0.0,0.0,62.5,77.4184633892048,1.64673085107732,881.9
2023-03-26 03:00:00,275.316666666667,0.0,0.0,59.25,74.7953884361949,1.21569492605279,881.35
2023-03-26 04:00:00,275.4,0.0,0.0,60.0833333333333,73.0258282319061,1.00075152980254,880.966666666667
2023-03-26 05:00:00,275.0,0.0,0.0,63.2166666666667,81.4286068468422,1.25421428380986,880.633333333333
2023-03-26 06:00:00,275.55,0.0,0.0,59.95,74.6639915734668,1.31560981544896,880.233333333333
2023-03-26 07:00:00,275.116666666667,0.0,19.7,64.2666666666667,70.1288993175137,0.877850084232296,879.833333333333
2023-03-26 08:00:00,277.133333333333,0.0,140.483333333333,58.4166666666667,62.836840679177,0.587162409754536,879.6
2023-03-26 09:00:00,278.683333333333,0.0,343.616666666667,50.75,195.84412924764,1.2727095635306,878.95
2023-03-26 10:00:00,279.166666666667,0.0,426.116666666667,50.05,208.035186999793,0.978693437348896,878.25
2023-03-26 11:00:00,280.25,0.0,449.083333333333,47.7166666666667,209.857646111142,1.14936644415438,877.433333333333
2023-03-26 12:00:00,281.85,0.0,560.7,39.95,198.801780507721,1.68543499693774,876.55
