date,temp,rel_hum,hs,sw_in,precip,wind_dir,wind_speed
2022-12-08 01:00:00,263.15,27.4,347.5,-0.85,0.0,30.4948406044917,0.746875602759965
2022-12-08 02:00:00,263.8,28.35,344.0,-0.85,0.0,47.7557378416205,0.84341221958256
2022-12-08 03:00:00,264.05,29.35,350.0,-0.85,0.0,32.5076564714042,1.49754764731254
2022-12-08 04:00:00,263.4,34.15,352.0,-0.8,0.0,31.3796029201611,2.44977321968075
2022-12-08 05:00:00,263.6,37.0,349.5,-0.8,0.0,36.1530803254112,1.89428204129275
2022-12-08 06:00:00,264.4,36.3,348.0,-0.8,0.0,59.9,1.28434782550021
2022-12-08 07:00:00,264.9,36.5,348.5,0.65,0.0,42.5074152664145,2.04901794184279
2022-12-08 08:00:00,265.8,28.8,350.5,12.6,0.0,40.9817601948025,2.74857846322798
2022-12-08 09:00:00,266.0,27.55,346.5,21.45,0.0,24.1446647997303,2.44582915227537
2022-12-08 10:00:00,266.2,32.75,346.0,29.9,0.0,34.886265954416,1.77972304921322
2022-12-08 11:00:00,266.45,35.85,348.5,61.35,0.0,54.1111450899988,1.79943073539792
2022-12-08 12:00:00,267.65,34.45,331.0,330.75,0.0,71.1296296253169,1.34999957127923
2022-12-08 13:00:00,267.65,37.65,325.5,300.6,0.0,88.0768772729409,1.23094445138663
2022-12-08 14:00:00,266.25,44.65,329.5,160.2,0.0,68.9083029752283,0.730564655088993
2022-12-08 15:00:00,265.25,48.55,349.5,17.05,0.0,68.1127571006063,1.47639961671321
2022-12-08 16:00:00,266.05,47.15,343.0,3.65,0.0,85.5169809261851,2.64997521395416
2022-12-08 17:00:00,266.1,44.75,349.0,-1.1,0.0,57.9954062940197,2.52864301827493
2022-12-08 18:00:00,266.4,41.9,348.0,-1.15,0.0,63.8967958613446,2.66340960164453
2022-12-08 19:00:00,265.85,44.8,351.5,-1.1,0.0,79.9249559172063,1.9997481318076
2022-12-08 20:00:00,266.2,41.7,350.5,-1.15,0.0,71.6253812364884,3.59567102092999
2022-12-08 21:00:00,266.1,46.3,354.0,-1.05,0.0,65.5541819746989,3.14777708440065
2022-12-08 22:00:00,265.2,50.05,355.5,-1.1,0.0,54.2,0.880332840660425
2022-12-08 23:00:00,266.6,49.1,358.0,-1.05,0.0,71.5712697257705,2.29451485268405
2022-12-09 00:00:00,267.15,49.1,360.0,-0.75,0.0,61.2166611870495,3.89975959629768
2022-12-09 01:00:00,267.5,50.7,359.5,-0.7,0.0,52.6047481135639,4.68834825998049
2022-12-09 02:00:00,267.2,58.35,361.5,-0.7,0.0,65.8545639245249,3.68171900535777
2022-12-09 03:00:00,266.9,73.0,362.0,-0.7,0.0,58.379058873074,2.36699370820297
2022-12-09 04:00:00,266.95,77.55,362.0,-0.75,0.0,57.0415560535516,2.08673779551258
2022-12-09 05:00:00,266.9,77.55,360.0,-0.75,0.0,329.15,0.313641836679401
2022-12-09 06:00:00,268.3,76.0,359.0,-0.7,0.0,348.193487028221,2.87750627675122
2022-12-09 07:00:00,268.4,79.95,358.5,-0.05,0.0,14.134214838774,1.1939230215066
2022-12-09 08:00:00,268.2,83.9,355.5,22.4,0.0,234.804530270473,0.613141852722802
2022-12-09 09:00:00,268.5,85.75,356.0,65.85,0.0,288.397886248014,0.360555127546399
2022-12-09 10:00:00,269.35,85.9,356.0,96.85,0.0,22.855219072798,1.25368488356741
2022-12-09 11:00:00,270.15,80.35,355.5,161.35,0.0,33.313255285253,2.18632704589168
2022-12-09 12:00:00,270.4,78.95,353.0,229.85,0.0,108.7,0.44977888947759
2022-12-09 13:00:00,270.55,78.55,355.5,124.65,0.0,9.1288309092397,1.69454307165829
2022-12-09 14:00:00,270.5,81.7,357.0,100.3,0.0,56.9932237090999,1.48380855604894
2022-12-09 15:00:00,270.2,86.5,357.5,37.2,0.0,50.5381387530513,0.900298781131767
2022-12-09 16:00:00,269.3,97.45,356.0,3.0,0.0,,
2022-12-09 17:00:00,269.15,99.85,359.5,-0.85,0.0,,
2022-12-09 18:00:00,269.25,98.5,369.5,-0.9,0.0,348.899902516963,0.349948830717068
2022-12-09 19:00:00,269.45,96.2,377.5,-0.85,0.0,334.95077130911,0.576423791008342
2022-12-09 20:00:00,269.05,96.25,372.0,-0.95,0.0,341.505201926629,2.03701079096512
2022-12-09 21:00:00,268.3,94.5,372.5,-0.95,0.0,33.7097817404749,1.07013773885401
2022-12-09 22:00:00,267.45,96.5,372.5,-1.0,0.0,35.9416209779345,1.07904684981565
2022-12-09 23:00:00,267.3,99.8,373.5,-1.15,0.0,31.4665815957831,0.831710310541053
2022-12-10 00:00:00,267.7,97.85,378.5,-1.1,0.0,47.1844447770883,0.649228583779384
2022-12-10 01:00:00,267.45,99.9,376.5,-1.05,0.0,80.8886157464676,0.0757049556051214
2022-12-10 02:00:00,267.9,99.2,380.0,-0.95,0.0,54.182294333221,0.490466079924908
2022-12-10 03:00:00,268.1,98.15,380.5,-0.7,0.0,329.31251810522,0.666823571733736
2022-12-10 04:00:00,267.5,100.0,375.0,-0.75,0.0,34.883731323214,0.209615576889747
2022-12-10 05:00:00,267.35,98.85,379.0,-0.75,0.0,351.608642683858,1.4658973323205
2022-12-10 06:00:00,267.3,100.0,379.5,-0.75,0.0,342.443485404558,1.17144830429796
2022-12-10 07:00:00,266.95,100.0,382.0,-0.05,0.0,,
2022-12-10 08:00:00,266.8,99.8,397.0,23.9,0.0,39.7,0.15
2022-12-10 09:00:00,266.75,97.95,404.5,108.6,0.0,351.768760713257,1.59978350788056
2022-12-10 10:00:00,267.45,97.7,397.0,144.7,0.0,348.9,0.25
2022-12-10 11:00:00,267.4,91.35,398.0,196.5,0.0,343.574477138046,2.14960217684407
2022-12-10 12:00:00,267.6,88.35,381.5,232.95,0.0,334.129359447398,1.38603232428558
2022-12-10 13:00:00,266.85,95.1,392.0,183.75,0.0,125.214209117467,0.597506222646402
2022-12-10 14:00:00,266.55,99.05,401.5,115.05,0.0,89.395998539522,1.19577806849779
2022-12-10 15:00:00,266.1,98.5,407.5,67.0,0.0,7.53604876777496,0.947721519877694
2022-12-10 16:00:00,264.45,96.4,404.5,5.95,0.0,347.46648079415,3.14797454989969
2022-12-10 17:00:00,263.2,99.15,411.0,-1.15,0.0,334.560899727358,4.19446268551804
2022-12-10 18:00:00,262.7,98.5,410.5,-1.2,0.0,341.52837580376,3.74441576501654
2022-12-10 19:00:00,262.25,99.35,410.5,-1.25,0.0,326.428593106796,3.1486968720789
2022-12-10 20:00:00,261.8,99.75,410.0,-1.25,0.0,328.007974045634,2.44245061808533
2022-12-10 21:00:00,261.2,98.7,409.0,-1.3,0.0,319.218094052705,2.467906614366
2022-12-10 22:00:00,260.85,97.75,405.5,-1.25,0.0,312.630975358831,0.78443373391636
2022-12-10 23:00:00,260.25,99.5,406.5,-1.3,0.0,323.656093478107,3.29846650451973
2022-12-11 00:00:00,260.0,99.25,418.0,-1.1,0.0,313.128567463224,3.14912587551075
2022-12-11 01:00:00,259.6,99.35,409.0,-0.8,0.0,329.104079019643,2.44979088937748
2022-12-11 02:00:00,259.25,97.6,419.5,-0.85,0.0,317.35,2.37077875036301
2022-12-11 03:00:00,258.8,96.75,422.5,-0.85,0.0,293.870681742631,1.2981995466379
2022-12-11 04:00:00,258.45,97.1,430.5,-0.8,0.0,307.272153755313,1.79855438858736
2022-12-11 05:00:00,257.85,96.45,433.0,-0.85,0.0,337.820802684102,0.0783387176250525
2022-12-11 06:00:00,257.35,95.75,434.5,-0.85,0.0,310.5725509386,1.12948107430469
2022-12-11 07:00:00,256.55,95.45,432.5,0.3,0.0,310.945843939186,0.736262971302926
2022-12-11 08:00:00,256.75,97.2,434.5,37.3,0.0,297.381634914784,0.22456347523421
2022-12-11 09:00:00,257.1,94.0,427.5,117.7,0.0,125.881791792472,0.30569452034335
2022-12-11 10:00:00,256.95,94.7,424.0,127.55,0.0,119.95,0.592694687590752
2022-12-11 11:00:00,257.2,92.0,425.5,198.55,0.0,116.6747777471,0.450198065290364
2022-12-11 12:00:00,257.95,88.25,416.5,271.8,0.0,20.5079630525019,0.475963374228866
2022-12-11 13:00:00,257.7,89.35,412.0,192.25,0.0,65.8769727790295,0.395930573212426
2022-12-11 14:00:00,256.85,91.6,410.0,125.6,0.0,354.277832302768,0.878358261113105
2022-12-11 15:00:00,255.05,96.1,425.5,16.5,0.0,356.8,1.47960468309783
2022-12-11 16:00:00,255.1,95.6,427.5,3.65,0.0,342.567926170485,2.64963587271073
2022-12-11 17:00:00,255.15,89.1,428.5,-1.3,0.0,343.806443560653,3.09914042918637
2022-12-11 18:00:00,254.35,90.25,422.0,-1.3,0.0,31.5356650063737,1.91920186015817
2022-12-11 19:00:00,254.55,72.9,424.5,-1.3,0.0,28.2872022984088,1.73639207718314
2022-12-11 20:00:00,254.8,58.6,424.0,-1.15,0.0,42.4048649229209,1.15454984516369
2022-12-11 21:00:00,254.55,56.95,425.5,-0.95,0.0,26.6870047240435,0.839019853175398
2022-12-11 22:00:00,255.05,51.0,420.5,-0.9,0.0,44.4272898964698,0.875962348389151
2022-12-11 23:00:00,256.15,44.7,417.5,-0.9,0.0,91.7826026218938,1.34690323618652
2022-12-12 00:00:00,256.15,43.15,422.5,-0.85,0.0,82.8739746337251,1.54923856348941
2022-12-12 01:00:00,255.75,44.2,421.0,-0.85,0.0,56.8848179159155,1.64883952572534
2022-12-12 02:00:00,256.05,41.25,416.0,-0.85,0.0,56.0538488172224,1.94985533198913
2022-12-12 03:00:00,256.55,37.0,415.5,-0.85,0.0,62.1416013559123,1.98596631294546
2022-12-12 04:00:00,256.85,35.7,418.5,-0.85,0.0,85.5828194979413,1.74852943979551
2022-12-12 05:00:00,256.0,41.55,421.0,-0.85,0.0,62.2897243173765,1.39375065659991
2022-12-12 06:00:00,257.6,37.85,421.0,-0.85,0.0,63.0038460583844,2.59999193350232
2022-12-12 07:00:00,257.65,47.05,415.5,0.45,0.0,72.7901352880653,2.4774942303082
2022-12-12 08:00:00,257.9,52.55,414.0,32.35,0.0,73.9,1.72764952555534
2022-12-12 09:00:00,258.3,58.75,406.0,143.2,0.0,52.3778878220558,1.937820030392
2022-12-12 10:00:00,258.55,61.4,404.0,180.9,0.0,44.9844447770882,1.29845716755877
2022-12-12 11:00:00,258.6,66.4,400.5,190.45,0.0,56.2247102776272,1.5987916231165
2022-12-12 12:00:00,259.5,63.5,388.5,417.05,0.0,46.26306072074,2.14230600372478
2022-12-12 13:00:00,259.05,66.25,388.5,263.05,0.0,59.6987178330253,2.14410863935477
2022-12-12 14:00:00,258.65,69.3,393.5,121.75,0.0,56.5441083666141,1.53346579121266
2022-12-12 15:00:00,258.1,72.35,394.5,25.5,0.0,59.1600604020825,0.307715958096984
2022-12-12 16:00:00,257.75,74.75,391.5,3.55,0.0,37.9663774474723,1.99200712225344
2022-12-12 17:00:00,256.9,77.9,390.0,-1.3,0.0,30.5925925851124,2.69999591023014
2022-12-12 18:00:00,257.25,77.1,390.0,-1.3,0.0,31.4500000000001,3.0990073428874
2022-12-12 19:00:00,256.8,77.15,385.5,-1.3,0.0,33.8953146360902,3.2437651937271
2022-12-12 20:00:00,256.65,78.1,390.0,-1.3,0.0,35.8999972583869,1.79995065231622
2022-12-12 21:00:00,256.5,75.9,388.0,-1.3,0.0,35.4837809764787,1.29556161771306
2022-12-12 22:00:00,256.75,72.25,388.5,-1.15,0.0,43.2691299354542,1.29891316296631
2022-12-12 23:00:00,256.6,64.2,391.0,-0.9,0.0,16.4098647119348,1.2387471151541
2022-12-13 00:00:00,256.75,60.55,386.0,-0.85,0.0,27.8639996757471,1.2499831120505
2022-12-13 01:00:00,257.05,57.55,386.0,-0.85,0.0,35.3083585864238,0.705893905887668
2022-12-13 02:00:00,258.65,52.4,390.0,-0.85,0.0,78.4465600624465,1.39930379227832
2022-12-13 03:00:00,259.15,52.8,391.5,-0.85,0.0,73.5499784065404,1.59965457706486
2022-12-13 04:00:00,259.0,56.2,391.5,-0.85,0.0,47.1719670661728,0.746819113867139
2022-12-13 05:00:00,258.65,60.85,393.5,-0.85,0.0,38.2236918298517,0.599276397429716
2022-12-13 06:00:00,259.1,61.25,395.0,-0.85,0.0,39.2885403329735,0.531351573495043
2022-12-13 07:00:00,259.25,74.95,397.5,0.15,0.0,135.65,0.09997985784933
2022-12-13 08:00:00,259.5,90.5,395.5,31.3,0.0,30.35,0.0950786485994103
2022-12-13 09:00:00,260.35,92.2,390.0,111.2,0.0,81.3114759747538,0.22929003072695
2022-12-13 10:00:00,262.05,85.25,370.5,153.7,0.0,,0.0
2022-12-13 11:00:00,263.15,80.6,381.0,202.5,0.0,,0.0
2022-12-13 12:00:00,263.0,82.85,392.5,204.05,0.0,161.6,0.0999998476913288
2022-12-13 13:00:00,262.4,90.55,403.5,172.25,0.0,185.030023971376,0.120814674725541
2022-12-13 14:00:00,262.35,95.85,412.5,115.75,0.0,189.778709058397,0.371971029498903
2022-12-13 15:00:00,265.9,92.15,425.0,48.85,0.0,26.8817380494506,1.34885553524814
2022-12-13 16:00:00,265.65,93.45,424.5,4.7,0.0,22.0434062766876,0.396190321988477
2022-12-13 17:00:00,265.7,95.5,432.0,-1.3,0.0,147.95,0.191831700594175
2022-12-13 18:00:00,264.2,100.0,433.0,-1.3,0.0,247.963343167916,0.634598616658135
2022-12-13 19:00:00,267.85,91.4,436.5,-1.25,0.0,22.5743589790748,1.94999943372409
2022-12-13 20:00:00,267.65,91.3,431.0,-1.2,0.0,355.501622529819,0.452797660608467
2022-12-13 21:00:00,269.75,82.75,437.0,-1.05,0.0,20.1024469025895,3.13727889485469
2022-12-13 22:00:00,270.15,75.55,436.0,-0.85,0.0,21.3770979336114,2.01201643254494
2022-12-13 23:00:00,269.9,72.7,431.0,-0.85,0.0,7.99999847689645,1.04998400766259
2022-12-14 00:00:00,268.2,79.75,431.5,-1.1,0.0,355.4,0.0395545502562965
2022-12-14 01:00:00,268.85,78.1,433.5,-1.2,0.0,209.1,0.15
2022-12-14 02:00:00,269.2,76.45,432.0,-1.05,0.0,8.43226272926006,0.67615749682786
2022-12-14 03:00:00,268.7,85.4,428.5,-0.8,0.0,342.489271452016,0.218117305346678
2022-12-14 04:00:00,270.95,63.2,429.0,-0.75,0.0,25.4564790377831,3.03651315537556
2022-12-14 05:00:00,270.6,63.3,420.0,-0.75,0.0,30.7551065562329,2.44969888261671
2022-12-14 06:00:00,270.5,64.05,422.5,-0.75,0.0,30.9489278064481,2.69513681540983
2022-12-14 07:00:00,270.4,64.15,420.0,0.1,0.0,26.7740550285607,2.26909540559318
2022-12-14 08:00:00,270.2,66.4,416.5,27.45,0.0,11.2956277134344,2.28643325262073
2022-12-14 09:00:00,270.9,61.75,414.5,90.6,0.0,19.9338182406328,1.39588273091132
2022-12-14 10:00:00,270.65,63.85,411.0,160.95,0.0,57.1693525847921,0.460058334422995
2022-12-14 11:00:00,271.65,57.45,408.5,206.95,0.0,90.0760932761052,0.640584006617324
2022-12-14 12:00:00,272.15,54.25,412.0,189.6,0.0,20.6035579058457,1.59529953125815
2022-12-14 13:00:00,272.55,51.95,408.5,192.75,0.0,1.08459555696589,3.41935243366918
2022-12-14 14:00:00,272.4,52.05,412.5,116.55,0.0,8.40000000000003,2.87649388351109
2022-12-14 15:00:00,272.1,57.95,413.5,44.45,0.0,3.48043791938858,3.39534967013902
2022-12-14 16:00:00,271.45,66.7,412.0,3.95,0.0,9.58159249051147,2.94725761800524
2022-12-14 17:00:00,271.25,67.65,408.0,-1.05,0.0,19.5700597549729,2.99877822278241
2022-12-14 18:00:00,270.8,73.3,398.5,-1.25,0.0,33.8169831485731,3.34264390422357
2022-12-14 19:00:00,270.45,76.45,380.0,-1.2,0.0,28.192488977438,4.04600488190585
2022-12-14 20:00:00,270.45,74.2,369.5,-1.2,0.0,5.02026033260307,3.18994445782988
2022-12-14 21:00:00,270.2,76.1,370.0,-1.2,0.0,6.2512483184031,2.07591079954411
2022-12-14 22:00:00,270.7,67.3,369.0,-1.2,0.0,28.5236537583346,2.49264368695432
2022-12-14 23:00:00,270.55,65.95,367.5,-1.25,0.0,32.30004470116,2.09859282613227
2022-12-15 00:00:00,271.5,64.05,369.5,-1.2,0.0,11.4001585513614,2.79667424987773
2022-12-15 01:00:00,271.6,64.35,365.5,-1.15,0.0,10.313019063199,3.44658444538852
2022-12-15 02:00:00,271.7,57.85,361.5,-1.1,0.0,9.19132439636701,4.02028207768129
2022-12-15 03:00:00,271.7,55.55,355.0,-1.05,0.0,11.2861025568664,3.59927712081736
2022-12-15 04:00:00,271.2,57.0,352.0,-1.2,0.0,28.9284390567893,2.64305420293116
2022-12-15 05:00:00,270.1,59.6,350.0,-1.1,0.0,31.2769542886967,2.59841849393567
2022-12-15 06:00:00,269.7,59.6,345.0,-0.8,0.0,49.2890028528688,1.63508599585492
2022-12-15 07:00:00,269.45,59.35,350.0,0.75,0.0,35.5429371318501,1.54539966578527
2022-12-15 08:00:00,271.3,50.35,348.5,28.75,0.0,67.7157941330027,2.18322802222787
2022-12-15 09:00:00,271.75,44.75,347.5,95.05,0.0,47.1508908673766,1.70787549869965
2022-12-15 10:00:00,271.6,45.2,348.0,156.5,0.0,27.4800006791004,1.49998090054072
2022-12-15 11:00:00,271.9,43.1,347.5,197.55,0.0,15.0643542060537,1.09296419901905
2022-12-15 12:00:00,271.75,45.3,348.0,196.1,0.0,2.44681553000515,0.464596440676248
2022-12-15 13:00:00,271.4,48.45,349.5,123.6,0.0,37.4878429585882,1.10014699415704
2022-12-15 14:00:00,270.95,52.45,352.5,77.35,0.0,313.339776123264,1.2963526139874
2022-12-15 15:00:00,270.6,59.5,354.5,30.3,0.0,12.6528712765975,1.61147489886554
2022-12-15 16:00:00,269.55,71.7,354.5,2.25,0.0,318.378469287731,0.431100480793346
2022-12-15 17:00:00,267.8,92.95,354.0,-1.25,0.0,197.4,0.298568219994549
2022-12-15 18:00:00,267.55,100.0,355.0,-1.3,0.0,,
2022-12-15 19:00:00,267.75,99.45,349.0,-1.3,0.0,267.138433912282,0.108480860107832
2022-12-15 20:00:00,268.1,97.6,355.5,-1.3,0.0,237.421372588052,1.05598026980359
2022-12-15 21:00:00,269.55,88.45,370.5,-1.3,0.0,317.777868239084,0.645734165899926
2022-12-15 22:00:00,270.35,82.75,360.0,-1.2,0.0,30.5376186950733,2.52735968868551
2022-12-15 23:00:00,268.95,98.65,355.5,-1.1,0.0,226.694193527416,2.03353194187912
2022-12-16 00:00:00,270.3,86.2,363.0,-1.2,0.0,25.4475054064239,2.07816245541
2022-12-16 01:00:00,271.05,79.25,357.5,-1.1,0.0,36.3324990000224,3.06362787342749
2022-12-16 02:00:00,271.4,78.1,356.5,-1.0,0.0,55.058308306358,2.99941252224927
2022-12-16 03:00:00,271.2,79.55,356.5,-0.95,0.0,72.9539470955973,2.44214193725576
2022-12-16 04:00:00,269.75,90.4,356.5,-0.95,0.0,79.7200479762921,0.249933383622235
2022-12-16 05:00:00,270.4,82.05,355.0,-0.8,0.0,140.825877214417,0.157940327905336
2022-12-16 06:00:00,270.55,82.35,356.5,-0.8,0.0,280.35,0.534841419790578
2022-12-16 07:00:00,270.05,87.2,355.0,-0.3,0.0,273.663099363957,0.195370787558989
2022-12-16 08:00:00,269.8,91.05,355.5,12.35,0.0,342.2,1.3994541610565
2022-12-16 09:00:00,269.15,95.0,355.0,42.5,0.0,338.394120158324,3.39970972170555
2022-12-16 10:00:00,268.7,90.7,359.0,82.9,0.0,326.697547535885,3.39583049096496
2022-12-16 11:00:00,268.55,89.7,362.0,145.6,0.0,351.463106080834,1.84570213695459
2022-12-16 12:00:00,268.5,90.95,370.5,181.85,0.0,36.1333346854549,1.29064045927752
2022-12-16 13:00:00,268.05,91.25,393.5,142.5,0.0,39.6530656610827,1.08848883580195
2022-12-16 14:00:00,267.75,92.45,393.5,87.6,0.0,12.8887403183768,0.762499070556964
2022-12-16 15:00:00,267.5,93.95,416.0,40.55,0.0,355.111752995375,1.04163113314572
2022-12-16 16:00:00,267.3,94.65,432.0,3.75,0.0,350.486681475697,1.4996156301418
2022-12-16 17:00:00,266.95,95.25,448.0,-1.35,0.0,104.029354514752,0.407849314466068
2022-12-16 18:00:00,266.85,93.85,454.5,-1.35,0.0,74.2634987369663,1.83267642708397
2022-12-16 19:00:00,266.65,94.15,454.5,-1.35,0.0,63.85,1.19930508243801
2022-12-16 20:00:00,266.6,94.75,454.5,-1.35,0.0,54.6328591174335,1.54635256693084
2022-12-16 21:00:00,266.45,96.15,451.5,-1.35,0.0,49.530297406838,1.63814873496823
2022-12-16 22:00:00,266.35,95.6,448.0,-1.35,0.0,59.2883063775531,1.02929902642815
2022-12-16 23:00:00,265.8,94.95,449.0,-1.35,0.0,78.15,1.91413381043776
2022-12-17 00:00:00,265.45,93.65,452.0,-1.3,0.0,59.1070163884542,1.43222941279886
2022-12-17 01:00:00,265.1,86.2,450.0,-1.35,0.0,76.1209273097484,2.66583762071392
2022-12-17 02:00:00,264.65,80.0,443.5,-1.15,0.0,64.8567847549558,3.27977254075118
2022-12-17 03:00:00,263.6,82.75,434.5,-0.85,0.0,17.8376268989374,2.04404812800344
2022-12-17 04:00:00,262.7,84.25,429.5,-0.9,0.0,30.3610522091951,1.63627504634191
2022-12-17 05:00:00,261.5,80.2,424.5,-0.9,0.0,49.7585903248526,1.88627390014446
2022-12-17 06:00:00,261.3,85.55,423.0,-0.9,0.0,39.3986144568052,2.39171460778557
2022-12-17 07:00:00,261.2,60.3,413.5,0.15,0.0,359.880580113232,3.34877669512716
2022-12-17 08:00:00,262.15,31.45,416.5,11.45,0.0,344.294805594255,3.09018103878557
2022-12-17 09:00:00,261.9,16.4,414.0,21.75,0.0,356.04404295052,2.11961598527537
2022-12-17 10:00:00,263.25,10.85,409.0,29.85,0.0,1.25237612756212,3.14952132771704
2022-12-17 11:00:00,264.5,8.7,413.5,44.75,0.0,355.56931349383,3.24761865821579
2022-12-17 12:00:00,265.75,7.35,407.5,288.2,0.0,8.1687568526055,4.0337130239913
2022-12-17 13:00:00,265.25,10.35,392.5,297.9,0.0,15.9709026580292,3.39274555507971
2022-12-17 14:00:00,264.0,10.5,397.5,153.8,0.0,29.8788324443885,2.72921531172906
2022-12-17 15:00:00,262.65,12.2,412.5,17.25,0.0,26.86153456149,2.59960459323903
2022-12-17 16:00:00,263.35,9.3,409.5,3.7,0.0,35.15,2.76280008121551
2022-12-17 17:00:00,263.35,10.7,403.0,-1.35,0.0,27.9482422005549,3.43914786133141
2022-12-17 18:00:00,263.6,11.15,407.0,-1.35,0.0,29.0242439983135,3.29967862462688
2022-12-17 19:00:00,264.05,10.7,409.0,-1.35,0.0,31.0292269258356,3.24909811175335
2022-12-17 20:00:00,264.7,9.85,406.0,-1.3,0.0,34.3034436715587,2.94554411887346
2022-12-17 21:00:00,264.65,11.1,410.0,-1.35,0.0,31.85,3.09781771035485
2022-12-17 22:00:00,264.7,12.4,406.5,-1.2,0.0,28.65,3.19923848665571
2022-12-17 23:00:00,265.0,13.0,402.5,-0.9,0.0,32.45,2.99998971916795
2022-12-18 00:00:00,265.55,16.25,406.5,-0.8,0.0,32.3555556246422,3.14994124286721
2022-12-18 01:00:00,265.5,21.2,402.0,-0.8,0.0,28.9309733209437,3.44268938963302
2022-12-18 02:00:00,266.05,19.8,400.5,-0.9,0.0,39.0925786033065,2.69901342715953
2022-12-18 03:00:00,265.0,22.45,402.0,-0.9,0.0,25.8565990604353,2.87587521150323
2022-12-18 04:00:00,265.45,21.3,402.0,-0.9,0.0,37.6013578423928,2.93490244058591
2022-12-18 05:00:00,266.2,19.35,396.0,-0.85,0.0,37.5360546268398,3.04921685746175
2022-12-18 06:00:00,266.75,19.1,397.0,-0.85,0.0,35.4,3.49995202286599
2022-12-18 07:00:00,266.5,19.95,399.5,0.1,0.0,30.2782717839233,3.44800253176703
2022-12-18 08:00:00,266.5,18.25,396.5,11.8,0.0,33.4091137138443,3.29809073205479
2022-12-18 09:00:00,267.15,13.9,398.5,22.35,0.0,31.2833861997343,2.99714783884986
2022-12-18 10:00:00,267.1,12.6,401.5,30.1,0.0,31.3006695891307,0.799382421415328
2022-12-18 11:00:00,268.1,12.65,398.5,45.1,0.0,35.373428633437,1.04800301317677
2022-12-18 12:00:00,270.55,8.55,381.5,287.65,0.0,36.3596124524861,1.33241873124737
2022-12-18 13:00:00,271.2,7.8,379.5,292.65,0.0,32.6490902921981,2.64727298160618
2022-12-18 14:00:00,270.85,7.35,384.5,162.8,0.0,41.1995385708749,2.59401479255305
2022-12-18 15:00:00,269.85,9.45,396.5,59.65,0.0,55.2878805930061,0.690695653756856
2022-12-18 16:00:00,269.8,7.85,395.5,6.95,0.0,51.2914193104872,0.896873480997261
2022-12-18 17:00:00,269.3,8.9,398.0,-1.35,0.0,61.1399273811569,0.749736554389658
2022-12-18 18:00:00,270.05,7.85,398.5,-1.3,0.0,41.9525093523311,0.949610829618103
2022-12-18 19:00:00,269.85,9.2,400.5,-1.35,0.0,44.4481128409298,0.743923074932321
2022-12-18 20:00:00,270.3,9.65,399.5,-1.35,0.0,35.5966476527343,1.04729948583865
2022-12-18 21:00:00,271.05,14.45,403.0,-1.3,0.0,5.70263860709588,0.398684966835079
2022-12-18 22:00:00,271.05,16.85,400.5,-1.3,0.0,17.4681316279104,0.748647854900759
2022-12-18 23:00:00,272.15,14.45,398.5,-1.05,0.0,63.6874895175937,0.908447554852043
2022-12-19 00:00:00,272.55,14.4,399.0,-0.9,0.0,84.0479597997871,1.29557363907194
2022-12-19 01:00:00,273.2,13.5,395.5,-0.7,0.0,86.4917318529992,1.84951109389782
2022-12-19 02:00:00,272.25,21.05,396.0,-0.9,0.0,30.8857455103483,0.349911751999619
2022-12-19 03:00:00,272.2,20.1,397.5,-0.8,0.0,63.2270158606858,0.312978683141037
2022-12-19 04:00:00,274.6,21.15,397.5,-0.7,0.0,16.2,1.36889653146205
2022-12-19 05:00:00,274.3,23.1,392.5,-0.75,0.0,28.9938786924419,1.49892757018076
2022-12-19 06:00:00,274.55,23.2,392.5,-0.75,0.0,37.6350061739501,1.99978211889105
2022-12-19 07:00:00,274.8,38.0,391.0,-0.4,0.0,16.434884035409,2.14997092681584
2022-12-19 08:00:00,275.0,58.45,390.5,16.25,0.0,4.31121427018701,1.33405829762561
2022-12-19 09:00:00,275.25,65.2,386.5,60.3,0.0,26.9989878441526,1.04323959371115
2022-12-19 10:00:00,275.7,67.25,384.5,99.85,0.0,6.36363537493821,0.549994018443711
2022-12-19 11:00:00,275.4,68.45,389.0,136.75,0.4,319.595481320456,0.494776870741668
2022-12-19 12:00:00,275.35,77.55,391.0,165.5,0.4,30.4333872729703,1.49909030291407
2022-12-19 13:00:00,276.9,72.8,378.0,233.1,0.6,33.8419432694525,0.547945166335735
2022-12-19 14:00:00,276.25,72.3,391.0,121.35,0.4,27.3382516964223,0.547110691098477
