date,temp,sw_in,rel_hum,wind_dir,wind_speed,hs
2023-05-30 07:00:00,279.0,106.5,80.6,269.5,0.033332064102139,24.5
2023-05-30 08:00:00,280.466666666667,276.833333333333,72.7833333333333,305.203380633048,0.102282673851166,18.0
2023-05-30 09:00:00,283.533333333333,589.0,62.5666666666667,6.77885821278647,0.173371324320081,4.5
2023-05-30 10:00:00,284.3,613.166666666667,54.8166666666667,356.116931640212,0.334694313007728,-0.166666666666666
2023-05-30 11:00:00,285.1,721.666666666667,53.1,331.451027575835,0.367647305382631,7.0
2023-05-30 12:00:00,286.033333333333,881.0,49.1666666666667,289.284769427006,0.159660101943406,3.16666666666667
2023-05-30 13:00:00,287.333333333333,936.333333333333,44.5333333333333,321.755166837034,0.211377921270136,-13.5
2023-05-30 14:00:00,286.916666666667,736.0,41.9666666666667,334.433490227954,0.287643433887359,-0.5
2023-05-30 15:00:00,287.433333333333,763.166666666667,36.45,313.370768384172,0.467644389777946,9.16666666666667
2023-05-30 16:00:00,287.133333333333,572.833333333333,33.4333333333333,337.294366514247,0.338816347787871,4.0
2023-05-30 17:00:00,286.933333333333,477.333333333333,33.5,346.163056640299,0.346873700851661,2.33333333333333
2023-05-30 18:00:00,284.933333333333,352.333333333333,45.45,3.87067967609107,0.827182913904647,4.0
2023-05-30 19:00:00,282.833333333333,184.833333333333,54.7166666666667,3.00784514469376,0.875082464756337,5.83333333333333
2023-05-30 20:00:00,281.4,33.8333333333333,60.6666666666667,15.525840184828,0.914374206481549,16.0
2023-05-30 21:00:00,280.516666666667,5.66666666666667,65.15,12.7820444988604,1.0287360709757,15.3333333333333
2023-05-30 22:00:00,279.95,4.0,68.9166666666667,12.5073499387377,1.21305994349185,15.6666666666667
2023-05-30 23:00:00,279.683333333333,4.33333333333333,70.9166666666667,11.0940639746758,1.06607425671073,18.6666666666667
2023-05-31 00:00:00,279.216666666667,4.66666666666667,73.6666666666667,7.37138717999147,0.412417178014082,17.5
2023-05-31 01:00:00,278.4,4.5,77.6,,0.0,18.1666666666667
2023-05-31 02:00:00,277.733333333333,3.83333333333333,81.8333333333333,119.0,0.0166666666666667,11.3333333333333
2023-05-31 03:00:00,277.4,5.16666666666667,86.3333333333333,,0.0,11.5
2023-05-31 04:00:00,277.65,6.0,87.5666666666667,,0.0,-7.16666666666667
2023-05-31 05:00:00,277.05,11.5,91.5666666666667,,0.0,-7.83333333333333
2023-05-31 06:00:00,276.85,28.6666666666667,93.9,353.666196279552,0.0499577009756114,3.0
2023-05-31 07:00:00,277.8,80.8333333333333,92.4166666666667,53.0,0.0151330166579849,-4.0
2023-05-31 08:00:00,279.516666666667,391.0,87.5833333333333,121.998291260737,0.259017787566615,6.83333333333333
2023-05-31 09:00:00,282.35,674.833333333333,69.3666666666667,138.660937495213,0.22407254052709,0.833333333333333
2023-05-31 10:00:00,283.633333333333,859.333333333333,60.6333333333333,79.7034390101637,0.381353750181308,2.16666666666667
2023-05-31 11:00:00,283.616666666667,632.0,57.4,123.614668830612,0.66700993034371,-0.5
2023-05-31 12:00:00,283.216666666667,322.166666666667,60.3833333333333,139.700241290403,0.896938530644668,5.83333333333333
2023-05-31 13:00:00,283.316666666667,245.833333333333,58.5833333333333,137.964200953109,0.46553813722804,-6.0
2023-05-31 14:00:00,284.383333333333,489.0,57.7,133.706435968272,0.574539498775835,1.0
2023-05-31 15:00:00,284.183333333333,315.0,59.5666666666667,129.021103797737,0.691086313241235,0.833333333333333
2023-05-31 16:00:00,283.916666666667,212.5,59.5,140.405218836146,0.698356110388847,-9.66666666666667
2023-05-31 17:00:00,284.65,271.5,54.45,129.372887892828,0.499144365213132,-14.6666666666667
2023-05-31 18:00:00,283.566666666667,114.833333333333,56.8,137.696958573535,0.729870758720247,-19.8333333333333
2023-05-31 19:00:00,283.083333333333,85.1666666666667,63.1,51.0120897829014,0.0819132611825386,-19.3333333333333
2023-05-31 20:00:00,282.016666666667,35.1666666666667,74.1833333333333,17.0,0.0166666666666667,-12.3333333333333
2023-05-31 21:00:00,280.983333333333,6.66666666666667,77.0666666666667,,0.0,-17.0
2023-05-31 22:00:00,280.55,6.0,79.5666666666667,14.0,0.0328269251004069,-22.5
2023-05-31 23:00:00,279.716666666667,4.83333333333333,81.45,,0.0,-21.1666666666667
2023-06-01 00:00:00,278.35,3.33333333333333,85.1833333333333,,0.0,-14.1666666666667
2023-06-01 01:00:00,277.483333333333,3.0,88.6333333333334,,0.0,0.833333333333333
2023-06-01 02:00:00,277.016666666667,3.0,89.5,,0.0,-1.16666666666667
2023-06-01 03:00:00,277.016666666667,3.83333333333333,89.9166666666667,,0.0,-3.66666666666667
2023-06-01 04:00:00,277.7,5.0,88.5333333333334,,0.0,-8.66666666666667
2023-06-01 05:00:00,277.616666666667,10.6666666666667,88.3166666666667,,0.0,-6.16666666666667
2023-06-01 06:00:00,277.2,32.3333333333333,90.6333333333333,,0.0,-1.33333333333333
2023-06-01 07:00:00,279.8,64.6666666666667,87.6,117.0,0.0166666666666667,-7.16666666666667
2023-06-01 08:00:00,282.1,361.0,73.0833333333333,275.285753370765,0.233255009654726,-6.5
2023-06-01 09:00:00,284.133333333333,551.0,60.25,271.182532931774,0.166973891717504,-7.16666666666667
2023-06-01 10:00:00,285.566666666667,750.333333333333,54.3666666666667,273.986424754439,0.199257434313452,-6.0
2023-06-01 11:00:00,285.533333333333,593.333333333333,55.6333333333333,25.1358260848144,0.0397696288585682,-16.0
2023-06-01 12:00:00,285.166666666667,482.5,53.65,115.351329262552,0.747739505248023,7.0
2023-06-01 13:00:00,286.216666666667,772.666666666667,48.35,118.06030963589,0.861430591460283,4.83333333333333
2023-06-01 14:00:00,287.85,750.666666666667,45.2166666666667,261.696005307602,0.183399566424775,4.33333333333333
2023-06-01 15:00:00,287.133333333333,539.333333333333,45.3166666666667,125.89396200578,0.26169524020913,0.166666666666666
2023-06-01 16:00:00,287.316666666667,487.833333333333,44.5166666666667,279.708968676402,0.129778295364735,4.0
2023-06-01 17:00:00,288.066666666667,506.5,42.4,309.06913404333,0.277974562192044,4.0
2023-06-01 18:00:00,285.85,187.833333333333,52.6,3.45512433874956,0.393492419226667,-6.33333333333333
2023-06-01 19:00:00,284.283333333333,117.166666666667,59.1,6.79221940031624,0.882737671336726,-10.8333333333333
2023-06-01 20:00:00,282.75,24.8333333333333,65.0333333333333,12.868487381876,0.845445483916985,-12.8333333333333
2023-06-01 21:00:00,282.05,6.66666666666667,66.1666666666667,16.0876598356393,0.662709598276985,-9.5
2023-06-01 22:00:00,281.65,6.0,68.5166666666667,13.823649876853,0.380178887155114,9.33333333333333
2023-06-01 23:00:00,281.216666666667,5.5,71.5833333333333,16.8368933465274,0.0996276061765146,11.8333333333333
2023-06-02 00:00:00,279.116666666667,4.33333333333333,80.6,,0.0,10.8333333333333
2023-06-02 01:00:00,278.65,4.16666666666667,84.6,,0.0,16.1666666666667
2023-06-02 02:00:00,278.233333333333,4.33333333333333,86.0166666666667,,0.0,21.8333333333333
2023-06-02 03:00:00,278.433333333333,5.33333333333333,87.75,,0.0,23.1666666666667
2023-06-02 04:00:00,279.016666666667,6.66666666666667,86.4,,0.0,21.6666666666667
2023-06-02 05:00:00,278.516666666667,10.6666666666667,87.0,,0.0,17.1666666666667
2023-06-02 06:00:00,278.5,29.5,89.7166666666667,27.0,0.0166666666666667,13.3333333333333
2023-06-02 07:00:00,280.0,57.5,83.6333333333333,356.0,0.0332064899363915,12.0
2023-06-02 08:00:00,282.416666666667,360.666666666667,71.6,304.567954496643,0.166705197322322,7.5
2023-06-02 09:00:00,284.916666666667,582.833333333333,61.4833333333333,336.806497364944,0.200617329578304,0.666666666666667
2023-06-02 10:00:00,286.083333333333,735.666666666667,52.3166666666667,320.201736790348,0.25356264587711,3.33333333333333
2023-06-02 11:00:00,287.083333333333,856.666666666667,45.2833333333333,309.515645761469,0.278275005567017,3.83333333333333
2023-06-02 12:00:00,288.083333333333,917.833333333333,37.7333333333333,309.255342415629,0.308688284417002,2.5
2023-06-02 13:00:00,289.016666666667,921.0,33.55,308.390665536005,0.210996668534473,-1.33333333333333
2023-06-02 14:00:00,289.75,915.666666666667,31.8666666666667,311.000385801795,0.190000045170605,3.83333333333333
2023-06-02 15:00:00,289.883333333333,729.333333333333,32.3333333333333,334.097330858213,0.146288269677228,-2.33333333333333
2023-06-02 16:00:00,288.216666666667,342.5,34.4666666666667,2.64366870539209,0.287532382549528,11.5
2023-06-02 17:00:00,288.55,342.833333333333,34.25,4.34650098113218,0.180581579675736,3.5
2023-06-02 18:00:00,287.866666666667,300.833333333333,39.8166666666667,349.583822685813,0.382325847853289,6.16666666666667
2023-06-02 19:00:00,285.416666666667,133.0,52.4833333333333,12.1431244747068,0.861908664837419,7.83333333333333
2023-06-02 20:00:00,283.816666666667,28.1666666666667,59.9,13.0953942032035,1.04924006071544,8.0
2023-06-02 21:00:00,282.7,7.5,65.95,16.5810182472586,1.03247780024604,3.0
2023-06-02 22:00:00,282.4,6.83333333333333,69.3333333333333,10.601208554015,0.697333452179562,16.8333333333333
2023-06-02 23:00:00,281.183333333333,6.0,75.6666666666667,,0.0,12.5
2023-06-03 00:00:00,280.283333333333,6.16666666666667,84.6833333333333,8.20411628150612,0.165426249462374,2.33333333333333
2023-06-03 01:00:00,279.616666666667,5.66666666666667,90.8666666666667,10.4001560356054,0.0832846000889552,3.0
2023-06-03 02:00:00,279.083333333333,5.66666666666667,89.1833333333334,357.0,0.0166666666666667,2.66666666666667
2023-06-03 03:00:00,277.966666666667,4.16666666666667,91.45,,0.0,8.66666666666667
2023-06-03 04:00:00,277.333333333333,4.0,93.6666666666667,,0.0,8.0
2023-06-03 05:00:00,277.15,9.16666666666667,94.3,,0.0,8.66666666666667
2023-06-03 06:00:00,278.033333333333,30.8333333333333,94.9,,0.0,11.1666666666667
2023-06-03 07:00:00,280.183333333333,61.6666666666667,86.7666666666667,266.666196279552,0.0499577009756114,17.8333333333333
2023-06-03 08:00:00,282.383333333333,340.166666666667,75.6,263.78264275442,0.0326186578147391,10.1666666666667
2023-06-03 09:00:00,284.4,630.0,66.65,123.513536637591,0.273609973842738,1.66666666666667
2023-06-03 10:00:00,284.416666666667,452.166666666667,63.0666666666667,28.4276336996168,0.219973068663185,4.66666666666667
2023-06-03 11:00:00,284.2,442.833333333333,68.1666666666667,75.5107038445128,0.128546064801526,1.33333333333333
2023-06-03 12:00:00,286.516666666667,964.833333333333,55.9,131.526829546245,1.16292583224922,4.33333333333333
2023-06-03 13:00:00,286.166666666667,537.333333333333,55.0833333333333,121.870345460919,1.08003031587684,6.16666666666667
2023-06-03 14:00:00,283.516666666667,269.0,73.0166666666667,103.774719230543,0.415159327751702,21.1666666666667
2023-06-03 15:00:00,284.666666666667,276.666666666667,65.4833333333333,130.334206733882,0.0834971530964786,26.1666666666667
2023-06-03 16:00:00,284.5,305.333333333333,61.5333333333333,138.829948616123,1.46508702740376,10.1666666666667
2023-06-03 17:00:00,284.25,134.666666666667,64.9666666666667,139.394634064667,0.670198038780594,15.3333333333333
2023-06-03 18:00:00,283.3,88.3333333333333,74.8833333333333,4.52123570561992,0.221974367868888,21.0
