date,sw_in,hs,rel_hum,temp,precip,wind_dir,wind_speed
2023-05-10 01:00:00,0.0,795.333333333334,100.516666666667,276.45,1.33999999999998,,
2023-05-10 02:00:00,0.0,791.5,100.516666666667,276.5,2.53000000000003,,
2023-05-10 03:00:00,0.0,793.333333333333,99.05,276.2,1.0,,
2023-05-10 04:00:00,0.0,793.5,99.3666666666667,275.533333333333,4.52999999999997,,
2023-05-10 05:00:00,0.683333333333333,793.0,98.8,274.916666666667,2.44,,
2023-05-10 06:00:00,22.5166666666667,793.833333333333,95.5833333333333,275.25,0.900000000000034,,
2023-05-10 07:00:00,69.7333333333333,791.666666666667,95.0,275.1,1.46999999999997,,
2023-05-10 08:00:00,163.116666666667,792.833333333333,93.8166666666667,275.25,0.980000000000018,,
2023-05-10 09:00:00,233.35,791.0,93.2666666666667,275.483333333333,1.03999999999996,,
2023-05-10 10:00:00,234.65,785.666666666667,98.9,274.8,2.83000000000004,,
2023-05-10 11:00:00,256.05,790.833333333333,98.25,274.333333333333,0.799999999999955,,
2023-05-10 12:00:00,324.7,784.0,89.7833333333333,275.833333333333,0.78000000000003,,
2023-05-10 13:00:00,292.016666666667,774.166666666667,94.0666666666667,275.133333333333,1.29000000000002,,
2023-05-10 14:00:00,277.616666666667,775.666666666667,95.7333333333333,275.066666666667,1.19999999999999,,
2023-05-10 15:00:00,231.283333333333,779.333333333333,100.566666666667,274.083333333333,1.14999999999998,,
2023-05-10 16:00:00,184.233333333333,787.5,100.533333333333,274.05,1.75999999999999,,
2023-05-10 17:00:00,138.25,799.166666666667,100.383333333333,273.883333333333,1.0,,
2023-05-10 18:00:00,78.95,805.833333333333,100.566666666667,273.5,1.19,,
2023-05-10 19:00:00,28.8333333333333,824.333333333333,100.516666666667,272.916666666667,1.68000000000001,,
2023-05-10 20:00:00,3.18333333333333,847.166666666667,100.5,272.633333333333,1.86000000000001,,
2023-05-10 21:00:00,0.0,862.333333333333,100.55,272.216666666667,1.94,,
2023-05-10 22:00:00,0.0,868.0,100.533333333333,271.966666666667,1.80000000000001,,
2023-05-10 23:00:00,0.0,874.166666666667,100.433333333333,272.016666666667,1.36000000000001,,
2023-05-11 00:00:00,0.0,889.333333333333,100.35,272.133333333333,1.27999999999997,,
2023-05-11 01:00:00,0.0,904.666666666667,100.516666666667,272.183333333333,1.10000000000002,,
2023-05-11 02:00:00,0.0,928.166666666667,100.55,272.066666666667,1.79999999999995,,
2023-05-11 03:00:00,0.0,959.833333333333,100.5,271.766666666667,2.14000000000004,,
2023-05-11 04:00:00,0.0,976.833333333333,100.516666666667,271.9,1.51,,
2023-05-11 05:00:00,0.0,986.5,100.5,272.066666666667,1.97,,
2023-05-11 06:00:00,6.35,1006.0,100.5,272.2,2.0,,
2023-05-11 07:00:00,21.9666666666667,1020.83333333333,100.366666666667,272.0,1.88,,
2023-05-11 08:00:00,47.4166666666667,1031.33333333333,98.6,272.733333333333,2.0,,
2023-05-11 09:00:00,77.5333333333333,1047.0,94.65,273.366666666667,2.2,,
2023-05-11 10:00:00,115.483333333333,1057.5,87.9333333333333,274.533333333333,1.02,,
2023-05-11 11:00:00,200.366666666667,1061.33333333333,83.7,274.816666666667,3.62,,
2023-05-11 12:00:00,262.883333333333,1061.33333333333,83.0666666666667,274.65,1.07,,
2023-05-11 13:00:00,452.55,1065.33333333333,80.0666666666667,275.8,0.789999999999999,,
2023-05-11 14:00:00,465.25,1057.16666666667,80.7666666666667,275.2,0.0,,
2023-05-11 15:00:00,384.55,1060.33333333333,87.3666666666667,273.983333333333,0.440000000000001,,
2023-05-11 16:00:00,357.95,1046.83333333333,82.8666666666667,275.433333333333,0.419999999999998,,
2023-05-11 17:00:00,341.416666666667,1037.33333333333,81.3166666666667,275.233333333333,0.0,,
2023-05-11 18:00:00,237.583333333333,1030.66666666667,92.0,273.866666666667,0.0,,
2023-05-11 19:00:00,86.3333333333333,1031.83333333333,95.7,273.233333333333,0.0,,
2023-05-11 20:00:00,11.4333333333333,1035.0,97.3666666666667,272.616666666667,0.0,,
2023-05-11 21:00:00,0.0,1039.33333333333,97.2333333333333,272.433333333333,0.0,,
2023-05-11 22:00:00,0.0,1040.5,99.7666666666667,272.366666666667,0.0,,
2023-05-11 23:00:00,0.0,1042.0,98.6833333333333,272.433333333333,0.0,,
2023-05-12 00:00:00,0.0,1031.33333333333,100.533333333333,272.183333333333,0.0,,
2023-05-12 01:00:00,0.0,1012.16666666667,100.533333333333,271.966666666667,0.0,,
2023-05-12 02:00:00,0.0,994.666666666667,100.516666666667,271.7,0.0,,
2023-05-12 03:00:00,0.0,981.666666666666,100.533333333333,271.783333333333,0.0,,
2023-05-12 04:00:00,0.0,983.666666666667,100.533333333333,272.016666666667,0.0,,
2023-05-12 05:00:00,2.06666666666667,996.333333333333,100.466666666667,271.9,0.0,,
2023-05-12 06:00:00,60.8166666666667,1003.16666666667,99.5166666666667,272.183333333333,0.0,,
