date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres,hs
2022-10-03 03:00:00,277.316666666667,0.0,0.0,76.75,69.7288214043047,0.656942916671089,781.016666666667,38.5
2022-10-03 04:00:00,278.166666666667,0.0,0.0,66.3166666666667,55.7087322232299,4.18010092935914,781.166666666667,39.0
2022-10-03 05:00:00,278.033333333333,0.0,0.0,64.15,60.9363576568732,4.55996073027137,781.283333333333,39.1666666666667
2022-10-03 06:00:00,277.95,0.0,0.0,58.9166666666667,60.0549566433696,4.56331091026035,781.5,34.1666666666667
2022-10-03 07:00:00,277.6,0.0,11.8166666666667,55.4,64.3353368735656,3.27029327871601,781.666666666667,35.5
2022-10-03 08:00:00,277.433333333333,0.0,53.45,44.2666666666667,75.4310605223016,2.24510019140203,782.266666666667,31.6666666666667
2022-10-03 09:00:00,278.15,0.0,361.583333333333,33.4166666666667,76.269832634702,3.48968199149747,782.6,29.1666666666667
2022-10-03 10:00:00,278.916666666667,0.0,498.333333333333,28.15,57.6745497261379,3.25815499518332,783.033333333333,36.3333333333333
2022-10-03 11:00:00,279.416666666667,0.0,593.266666666667,28.6,37.693035090883,3.2919092637327,783.233333333333,42.1666666666667
2022-10-03 12:00:00,279.983333333333,0.0,644.15,29.5,39.5640757061669,3.52216784820184,783.2,41.0
2022-10-03 13:00:00,280.966666666667,0.0,645.966666666667,30.0,38.9202556962438,2.5865801599462,783.133333333333,41.8333333333333
2022-10-03 14:00:00,281.316666666667,0.0,596.883333333333,32.4,27.0552299688321,3.09097741239549,783.0,43.5
2022-10-03 15:00:00,281.35,0.0,503.316666666667,34.35,37.5839770841168,2.95169005109432,782.966666666667,49.0
2022-10-03 16:00:00,280.9,0.0,363.7,37.8833333333333,36.6966280458223,2.37945270761531,783.066666666667,45.5
2022-10-03 17:00:00,280.483333333333,0.0,195.683333333333,39.3666666666667,34.4534975757649,2.02285604353068,782.966666666667,43.0
2022-10-03 18:00:00,279.283333333333,0.0,17.6166666666667,41.0166666666667,30.8117061823075,1.61669413231528,783.016666666667,20.3333333333333
2022-10-03 19:00:00,278.55,0.0,0.0666666666666667,43.5166666666667,175.785383415526,0.6094058904515,783.15,18.8333333333333
2022-10-03 20:00:00,278.133333333333,0.0,0.0,40.4333333333333,159.867413577714,0.253743060687384,783.3,22.0
2022-10-03 21:00:00,277.866666666667,0.0,0.0,36.6,212.790558671904,0.433505039988018,783.4,23.3333333333333
2022-10-03 22:00:00,277.433333333333,0.0,0.0,41.7666666666667,231.852858691803,2.70310697356652,783.433333333333,24.1666666666667
2022-10-03 23:00:00,276.766666666667,0.0,0.0,45.0666666666667,216.819862166949,2.91239376196717,783.416666666667,26.1666666666667
2022-10-04 00:00:00,276.916666666667,0.0,0.0,40.6166666666667,217.644594683409,2.91155788900253,783.183333333333,22.8333333333333
2022-10-04 01:00:00,277.066666666667,0.0,0.0,39.9333333333333,221.423019103598,2.67284170170788,783.1,30.6666666666667
2022-10-04 02:00:00,277.4,0.0,0.0,38.05,207.560465812201,3.11021693163225,782.933333333333,37.8333333333333
2022-10-04 03:00:00,277.7,0.0,0.0,34.8833333333333,209.625625823345,2.91086656838141,782.733333333333,38.1666666666667
2022-10-04 04:00:00,277.633333333333,0.0,0.0,34.4,214.152385204574,2.78426626052556,782.366666666667,38.1666666666667
2022-10-04 05:00:00,277.5,0.0,0.0,34.8833333333333,214.842298620873,2.83103516138158,782.333333333333,34.8333333333333
2022-10-04 06:00:00,277.566666666667,0.0,0.0,35.0333333333333,227.92706878908,2.98332295648929,782.3,27.1666666666667
2022-10-04 07:00:00,277.533333333333,0.0,15.25,35.25,218.702846505712,2.444953184367,782.533333333333,31.1666666666667
2022-10-04 08:00:00,278.166666666667,0.0,72.5666666666667,33.4,204.699445656093,1.22115824373118,782.683333333333,28.1666666666667
2022-10-04 09:00:00,279.7,0.0,253.116666666667,31.2,88.1749060257951,0.245216621922305,783.066666666667,33.5
2022-10-04 10:00:00,280.816666666667,0.0,358.266666666667,31.0333333333333,349.224363733518,0.346466440574615,783.333333333333,39.5
2022-10-04 11:00:00,281.0,0.0,410.3,37.2,33.7366844561241,0.782185121776494,783.6,42.3333333333333
2022-10-04 12:00:00,281.15,0.0,430.666666666667,39.7,44.7915204133541,1.00995587862913,783.833333333333,42.6666666666667
2022-10-04 13:00:00,281.583333333333,0.0,461.833333333333,38.8333333333333,35.3877062487471,1.3575818396546,783.9,45.8333333333333
2022-10-04 14:00:00,282.483333333333,0.0,506.816666666667,35.8166666666667,55.997884069753,2.11332837663692,783.65,47.5
2022-10-04 15:00:00,282.983333333333,0.0,479.95,35.6666666666667,51.8322636541882,2.60372227054605,783.566666666667,48.5
2022-10-04 16:00:00,282.716666666667,0.0,335.716666666667,35.35,58.9959357515734,2.85588162804701,783.85,41.6666666666667
2022-10-04 17:00:00,282.45,0.0,190.55,35.2,62.4435041797419,2.30373204025068,784.066666666667,41.6666666666667
2022-10-04 18:00:00,282.7,0.0,16.8333333333333,25.1166666666667,58.9841585248522,2.74574298920696,784.433333333333,34.6666666666667
2022-10-04 19:00:00,281.433333333333,0.0,0.0666666666666667,31.05,357.930117098005,0.26489111720219,784.95,30.8333333333333
2022-10-04 20:00:00,279.716666666667,0.0,0.0,40.25,203.445584569563,0.0823046133854014,785.316666666667,32.8333333333333
2022-10-04 21:00:00,279.033333333333,0.0,0.0,40.2666666666667,235.086110513443,1.67298558183624,785.7,30.6666666666667
2022-10-04 22:00:00,279.766666666667,0.0,0.0,34.4666666666667,248.091558490594,1.8347514889655,785.983333333333,30.6666666666667
2022-10-04 23:00:00,279.6,0.0,0.0,35.6666666666667,241.187319575702,1.79696725415506,786.366666666667,28.1666666666667
2022-10-05 00:00:00,278.1,0.0,0.0,44.4333333333333,243.612404638007,1.77979472016044,786.583333333333,24.1666666666667
2022-10-05 01:00:00,277.516666666667,0.0,0.0,50.6166666666667,238.466472881987,3.56062951465989,786.616666666667,26.1666666666667
2022-10-05 02:00:00,278.166666666667,0.0,0.0,52.2166666666667,239.81119126676,2.91377164077503,786.6,29.6666666666667
2022-10-05 03:00:00,278.8,0.0,0.0,49.2333333333333,238.167157073159,2.59128780240971,786.566666666667,26.8333333333333
2022-10-05 04:00:00,278.566666666667,0.0,0.0,46.2333333333333,239.036648577205,2.475356161049,786.3,27.5
2022-10-05 05:00:00,278.2,0.0,0.0,47.3333333333333,236.351547906148,3.46370434060715,786.266666666667,29.5
2022-10-05 06:00:00,279.333333333333,0.0,0.0,43.2333333333333,230.82655107172,3.46333276970656,786.2,32.1666666666667
2022-10-05 07:00:00,280.0,0.0,7.1,41.7833333333333,231.826261607876,1.35004032082479,786.316666666667,31.3333333333333
2022-10-05 08:00:00,279.216666666667,0.0,27.7166666666667,50.5,238.636806503681,2.79854610786233,786.533333333333,27.6666666666667
2022-10-05 09:00:00,283.283333333333,0.0,335.15,36.9,149.194459970751,0.056609985476271,786.933333333333,27.8333333333333
2022-10-05 10:00:00,283.883333333333,0.0,473.8,35.0166666666667,58.5571406318989,0.963565446057476,787.066666666667,39.6666666666667
2022-10-05 11:00:00,284.583333333333,0.0,547.166666666667,37.5,53.9727136867292,1.04082486040956,787.05,44.0
2022-10-05 12:00:00,284.766666666667,0.0,567.966666666667,39.5,32.0247016471354,1.21321398165882,787.266666666667,46.6666666666667
2022-10-05 13:00:00,285.833333333333,0.0,618.316666666667,38.0166666666667,23.9238030951019,1.49380963209654,787.233333333333,46.1666666666667
2022-10-05 14:00:00,286.083333333333,0.0,578.833333333333,35.7,17.9027092816793,1.50457341253625,787.033333333333,43.3333333333333
2022-10-05 15:00:00,285.566666666667,0.0,460.25,34.8,22.7412929076464,1.55543810480349,787.2,40.3333333333333
2022-10-05 16:00:00,285.033333333333,0.0,326.116666666667,35.9,30.6292209797969,1.06904201830959,787.216666666667,39.8333333333333
2022-10-05 17:00:00,284.366666666667,0.0,186.3,35.7,29.5046903541553,0.745095990278216,787.166666666667,32.0
2022-10-05 18:00:00,282.066666666667,0.0,17.6333333333333,46.9333333333333,243.873656706256,0.254424951727887,787.483333333333,23.1666666666667
2022-10-05 19:00:00,280.933333333333,0.0,0.0333333333333333,54.8833333333333,236.992845341755,2.19885049747342,787.833333333333,30.0
2022-10-05 20:00:00,280.4,0.0,0.0,54.8833333333333,240.908936855248,1.19320112971281,787.95,28.5
2022-10-05 21:00:00,280.083333333333,0.0,0.0,55.9333333333333,239.692251615654,1.74640355569545,788.116666666667,26.5
2022-10-05 22:00:00,279.65,0.0,0.0,58.1666666666667,236.712617506928,2.78269823565552,788.366666666667,27.8333333333333
2022-10-05 23:00:00,279.916666666667,0.0,0.0,56.9333333333333,238.277130071903,3.06596389620874,788.4,30.1666666666667
2022-10-06 00:00:00,280.416666666667,0.0,0.0,52.8,237.662111893745,2.51533227372618,788.3,27.1666666666667
2022-10-06 01:00:00,280.183333333333,0.0,0.0,51.8333333333333,241.764808074987,1.65545412936639,788.283333333333,27.3333333333333
2022-10-06 02:00:00,280.7,0.0,0.0,49.1166666666667,231.346778932081,1.24582316931551,788.416666666667,32.0
2022-10-06 03:00:00,280.85,0.0,0.0,48.6666666666667,240.307494039808,1.27924918678887,788.3,36.8333333333333
2022-10-06 04:00:00,280.883333333333,0.0,0.0,47.7,245.292857257938,1.4709346414272,788.3,32.0
2022-10-06 05:00:00,280.266666666667,0.0,0.0,50.0,246.614213953594,2.46084479221245,788.333333333333,37.5
2022-10-06 06:00:00,280.566666666667,0.0,0.0,48.1,236.354715624088,1.76104356844545,788.616666666667,38.1666666666667
2022-10-06 07:00:00,279.7,0.0,6.86666666666667,50.55,250.487017254295,2.02092423117153,788.85,37.1666666666667
2022-10-06 08:00:00,279.9,0.0,25.6,49.4333333333333,241.839186110585,1.99050012549907,789.216666666667,35.6666666666667
2022-10-06 09:00:00,282.033333333333,0.0,328.616666666667,42.9166666666667,186.484074918944,2.3093023270815,789.533333333333,33.8333333333333
2022-10-06 10:00:00,283.25,0.0,467.366666666667,39.95,112.680430095416,1.60637140421551,789.833333333333,47.5
2022-10-06 11:00:00,284.616666666667,0.0,558.75,36.1833333333333,85.3661651686807,1.32525120336182,789.766666666667,46.1666666666667
2022-10-06 12:00:00,285.4,0.0,603.083333333333,35.6333333333333,62.430116900819,1.70838923095665,789.6,48.0
2022-10-06 13:00:00,286.433333333333,0.0,601.75,37.5833333333333,34.0273721598284,1.80807464863939,789.366666666667,45.3333333333333
2022-10-06 14:00:00,286.966666666667,0.0,554.483333333333,36.4166666666667,41.2086119264009,2.38162317288741,789.133333333333,43.8333333333333
2022-10-06 15:00:00,286.833333333333,0.0,465.633333333333,35.0,30.1215275501775,2.72493903465047,789.0,43.8333333333333
2022-10-06 16:00:00,285.983333333333,0.0,333.833333333333,41.6666666666667,22.7397784453542,2.62111518759585,789.2,40.8333333333333
2022-10-06 17:00:00,284.483333333333,0.0,142.45,46.6333333333333,15.2931168658864,1.78061379737186,789.233333333333,37.3333333333333
2022-10-06 18:00:00,282.1,0.0,12.6166666666667,55.4166666666667,5.34504046035193,0.128039477835299,789.6,31.0
2022-10-06 19:00:00,280.7,0.0,0.0,62.3,238.54652207362,1.77246366645092,790.016666666667,31.8333333333333
2022-10-06 20:00:00,280.233333333333,0.0,0.0,63.9,239.682138745834,1.51153087962643,790.216666666667,31.5
2022-10-06 21:00:00,279.366666666667,0.0,0.0,68.4166666666667,237.116522980079,2.13058455739127,790.4,26.3333333333333
2022-10-06 22:00:00,279.05,0.0,0.0,70.3833333333333,242.69912651292,1.66427948040267,790.45,26.3333333333333
2022-10-06 23:00:00,278.4,0.0,0.0,72.5166666666667,237.206170550104,2.09691792343457,790.416666666667,28.6666666666667
2022-10-07 00:00:00,277.95,0.0,0.0,73.3666666666667,241.275140892972,1.52003935204987,790.1,27.0
2022-10-07 01:00:00,277.466666666667,0.0,0.0,75.7,238.814193153393,2.33112776258315,789.85,28.1666666666667
2022-10-07 02:00:00,277.65,0.0,0.0,73.6166666666667,237.473727659103,1.36615434279038,789.583333333333,30.6666666666667
2022-10-07 03:00:00,277.666666666667,0.0,0.0,73.5666666666667,234.076974139174,2.67493852171999,789.05,34.5
2022-10-07 04:00:00,277.416666666667,0.0,0.0,74.0666666666667,239.463738502474,2.58023153613846,788.533333333333,35.6666666666667
2022-10-07 05:00:00,276.85,0.0,0.0,71.8166666666667,239.02710233198,2.46568209972073,788.266666666667,32.6666666666667
2022-10-07 06:00:00,276.483333333333,0.0,0.0,66.7666666666667,239.312461287276,2.93218150086935,787.933333333333,35.3333333333333
2022-10-07 07:00:00,276.55,0.0,6.7,63.05,237.49989975385,3.16494709665008,787.8,34.1666666666667
2022-10-07 08:00:00,276.666666666667,0.0,24.7333333333333,63.7333333333333,239.160041391599,2.91579980208727,787.866666666667,37.0
2022-10-07 09:00:00,279.6,0.0,291.266666666667,60.3166666666667,224.553961985059,0.71953295270905,788.0,43.5
2022-10-07 10:00:00,281.683333333333,0.0,459.166666666667,57.1333333333333,64.4999144652246,0.700265253168638,787.75,50.0
2022-10-07 11:00:00,282.633333333333,0.0,550.266666666667,56.0666666666667,46.7559241964592,1.28306127574634,787.433333333333,54.0
2022-10-07 12:00:00,283.65,0.0,437.083333333333,48.7,50.3953308805589,1.46237192938306,787.05,46.0
2022-10-07 13:00:00,284.15,0.3,291.266666666667,42.2666666666667,29.9930815884188,1.74431947237513,786.583333333333,6.6
2022-10-07 14:00:00,285.433333333333,0.0,551.833333333333,46.7166666666667,25.4945005838385,1.73796924990812,785.966666666667,5.66666666666667
2022-10-07 15:00:00,285.65,0.0,460.95,45.3833333333333,26.0528270540376,1.69896251691272,785.433333333333,6.33333333333333
2022-10-07 16:00:00,285.066666666667,0.0,332.266666666667,45.9333333333333,15.9584213297502,1.94607702228316,785.033333333333,3.66666666666667
2022-10-07 17:00:00,283.95,0.0,151.366666666667,51.4166666666667,16.1143080445031,1.51436470987616,784.833333333333,1.5
2022-10-07 18:00:00,281.516666666667,0.0,8.65,61.7,235.947777653659,0.585718847877421,784.833333333333,-5.5
2022-10-07 19:00:00,280.566666666667,0.0,0.0333333333333333,64.7166666666667,240.660365185734,2.54560927076248,784.95,-8.0
2022-10-07 20:00:00,280.283333333333,0.0,0.0333333333333333,59.45,244.256383050988,2.06824946590521,784.883333333333,-8.0
2022-10-07 21:00:00,279.533333333333,0.0,0.0333333333333333,61.75,244.278801083901,1.72740338534195,784.683333333333,-9.83333333333334
2022-10-07 22:00:00,278.866666666667,0.0,0.0166666666666667,64.65,239.97909742158,2.41450712174561,784.65,-6.16666666666667
2022-10-07 23:00:00,278.466666666667,0.0,0.05,65.9,240.672750907055,2.74959303486627,784.4,-5.0
2022-10-08 00:00:00,278.4,0.0,0.0333333333333333,65.5666666666667,239.650268561066,2.22964895386877,784.116666666667,-4.66666666666667
2022-10-08 01:00:00,278.15,0.0,0.0166666666666667,67.65,237.603393758453,2.67974937038831,783.666666666667,-3.5
2022-10-08 02:00:00,277.833333333333,0.0,0.0333333333333333,68.2166666666667,238.358692945508,3.06608709509864,783.283333333333,-2.83333333333333
2022-10-08 03:00:00,277.583333333333,0.0,0.05,68.5166666666667,237.487021204412,3.21638689269779,782.8,-2.33333333333333
2022-10-08 04:00:00,277.25,0.0,0.0166666666666667,70.35,239.015599600058,3.18162023671459,782.383333333333,-1.83333333333333
2022-10-08 05:00:00,277.316666666667,0.0,0.0333333333333333,69.5333333333333,238.56347658803,3.09629162182114,782.266666666667,0.333333333333333
2022-10-08 06:00:00,277.483333333333,0.0,0.0,63.7666666666667,236.329734157055,2.98160357168427,782.033333333333,-9.25185853854297e-17
2022-10-08 07:00:00,277.066666666667,0.0,6.98333333333333,65.4166666666667,238.508480017794,2.91604294096586,781.95,3.0
2022-10-08 08:00:00,277.583333333333,0.0,27.4666666666667,62.1833333333333,239.616206441393,2.59671403277066,782.166666666667,-1.0
2022-10-08 09:00:00,280.3,0.0,223.15,56.05,224.53722930319,0.868253196619274,782.3,4.83333333333333
2022-10-08 10:00:00,281.933333333333,0.0,478.7,58.6833333333333,85.349721527826,1.33385994905475,782.383333333333,16.3333333333333
2022-10-08 11:00:00,283.016666666667,0.0,552.366666666667,52.25,55.5900880084504,2.12259156037199,782.3,17.0
2022-10-08 12:00:00,283.616666666667,0.0,591.466666666667,54.0333333333333,55.3372539864708,2.27804671966034,782.1,12.6666666666667
2022-10-08 13:00:00,284.45,0.0,650.85,52.6666666666667,50.996615472331,2.3636428943477,781.683333333333,13.3333333333333
2022-10-08 14:00:00,284.216666666667,0.0,501.783333333333,53.8333333333333,55.506475712488,2.53253127435914,781.283333333333,10.1666666666667
2022-10-08 15:00:00,283.883333333333,0.0,287.05,54.0166666666667,54.8142723504406,2.14844801576841,781.1,11.6666666666667
2022-10-08 16:00:00,282.683333333333,0.0,96.6666666666667,59.1666666666667,61.0491555277221,1.40925268529922,781.1,10.5
2022-10-08 17:00:00,281.733333333333,0.0,70.3,64.5166666666667,96.7274356601714,0.842069349335951,781.233333333334,10.0
2022-10-08 18:00:00,280.666666666667,0.0,8.1,72.65,183.083049775297,0.230710474920437,781.6,7.33333333333333
2022-10-08 19:00:00,279.95,0.2,0.233333333333333,81.2666666666667,127.185063760437,0.21332995592343,782.116666666667,5.16666666666667
2022-10-08 20:00:00,279.15,0.8,0.316666666666667,86.9333333333333,185.328781935241,0.162832240411231,782.533333333333,0.666666666666667
2022-10-08 21:00:00,278.65,0.6,0.35,90.85,277.026183355353,0.260852908733378,782.833333333333,3.16666666666667
2022-10-08 22:00:00,278.216666666667,0.7,0.4,94.5166666666667,229.069629170286,0.130422804450592,783.033333333333,7.0
2022-10-08 23:00:00,278.25,0.2,0.4,94.6166666666667,288.934491585022,0.100302433135677,783.2,7.66666666666667
2022-10-09 00:00:00,278.066666666667,0.2,0.3,92.9166666666667,31.4213740301616,0.0361890902133303,783.05,6.83333333333333
2022-10-09 01:00:00,277.883333333333,0.0,0.316666666666667,91.9833333333333,253.798731570664,0.201309186064092,782.883333333333,7.83333333333333
2022-10-09 02:00:00,278.016666666667,0.0,0.283333333333333,88.1166666666667,233.40465066302,0.317914229093555,782.75,6.5
2022-10-09 03:00:00,278.1,0.0,0.366666666666667,86.4,228.133741340827,0.499701918932742,782.5,7.0
2022-10-09 04:00:00,277.983333333333,0.1,0.366666666666667,86.3333333333333,234.180756293516,0.478371454502472,782.333333333333,6.83333333333333
2022-10-09 05:00:00,278.0,0.2,0.35,85.9666666666667,232.068272998193,0.98888632743571,782.3,5.33333333333333
2022-10-09 06:00:00,277.966666666667,0.5,0.366666666666667,87.4166666666667,260.878960574456,0.283247555243459,782.383333333333,4.33333333333333
2022-10-09 07:00:00,277.333333333333,1.4,1.93333333333333,94.3166666666667,273.965528955003,0.164696829119503,782.6,7.83333333333333
2022-10-09 08:00:00,277.333333333333,1.4,16.5166666666667,94.85,218.401500509667,0.33841219248546,782.716666666667,12.1666666666667
2022-10-09 09:00:00,277.1,0.5,37.0833333333333,94.1666666666667,9.55133436735645,0.66218553437139,783.15,9.83333333333333
2022-10-09 10:00:00,276.983333333333,1.2,71.5666666666667,94.5333333333333,50.8724183046928,0.126147384033534,783.466666666667,3.33333333333333
2022-10-09 11:00:00,277.166666666667,0.9,68.55,94.1333333333333,45.534289218807,0.265494703009527,783.816666666667,6.33333333333333
2022-10-09 12:00:00,277.583333333333,0.8,132.7,86.8333333333333,65.8219368298034,0.0650696886748802,783.8,14.3333333333333
2022-10-09 13:00:00,278.233333333333,0.0,208.883333333333,80.4833333333333,191.718921481349,1.3225862582028,783.483333333334,13.3333333333333
2022-10-09 14:00:00,278.716666666667,0.0,203.883333333333,82.8,132.854968420563,0.43556816734934,782.916666666667,6.66666666666667
2022-10-09 15:00:00,277.7,0.0,75.5166666666667,97.05,4.33517303772874,1.04997029015253,782.7,5.5
2022-10-09 16:00:00,278.066666666667,0.0,96.95,89.8666666666667,294.00410512491,0.109167733199001,782.683333333333,2.83333333333333
2022-10-09 17:00:00,277.95,0.0,54.6833333333333,94.0166666666667,20.106151079685,0.778986968696562,782.316666666667,-1.16666666666667
2022-10-09 18:00:00,277.6,0.0,7.18333333333333,91.0333333333334,232.858304728803,0.21476018020252,782.316666666667,-2.66666666666667
2022-10-09 19:00:00,277.4,0.0,0.366666666666667,92.55,344.329885288998,0.144186964856253,782.483333333333,-3.0
2022-10-09 20:00:00,277.533333333333,0.0,0.316666666666667,89.9833333333333,220.52117150129,0.0330695866678626,782.483333333333,-1.83333333333333
2022-10-09 21:00:00,277.0,0.0,0.2,92.0166666666667,354.634650659939,0.315941503868257,782.483333333334,-2.66666666666667
2022-10-09 22:00:00,276.683333333333,0.0,0.416666666666667,94.6333333333333,282.676211906813,0.331459570602357,782.733333333334,-1.66666666666667
2022-10-09 23:00:00,276.783333333333,0.0,0.233333333333333,92.9666666666667,227.884488999387,0.271714176342297,782.7,-2.66666666666667
2022-10-10 00:00:00,276.5,0.0,0.233333333333333,94.0666666666667,228.296578077849,0.280576278530923,782.566666666667,-3.83333333333333
2022-10-10 01:00:00,276.466666666667,0.0,0.333333333333333,93.4166666666667,235.911642312412,0.371443880054159,782.366666666667,-1.66666666666667
2022-10-10 02:00:00,276.366666666667,0.0,0.35,94.7833333333334,327.0,0.0080640631866555,782.05,-0.5
2022-10-10 03:00:00,276.133333333333,0.0,0.333333333333333,94.8166666666667,242.596245780537,0.648872054379357,781.9,-2.16666666666667
2022-10-10 04:00:00,276.233333333333,0.0,0.283333333333333,93.6833333333333,236.415753232929,0.178450011524581,781.633333333333,-1.83333333333333
2022-10-10 05:00:00,276.033333333333,0.0,0.316666666666667,97.85,228.306101824952,0.512819921352958,781.416666666667,-1.83333333333333
2022-10-10 06:00:00,276.133333333333,0.0,0.283333333333333,92.35,227.62425735669,0.557567164940991,781.2,0.166666666666667
2022-10-10 07:00:00,276.0,0.0,7.61666666666667,94.1333333333333,230.094391979131,0.0943908446489333,781.316666666667,-0.833333333333333
2022-10-10 08:00:00,276.35,0.0,49.6666666666667,94.45,270.0,0.0166666666666667,781.533333333333,-0.166666666666667
2022-10-10 09:00:00,276.933333333333,0.0,110.166666666667,92.95,55.4514673473011,0.31190997403724,781.916666666667,1.83333333333333
2022-10-10 10:00:00,277.1,0.0,154.966666666667,95.5,28.2760122655245,0.554341269244029,782.183333333333,10.8333333333333
2022-10-10 11:00:00,277.166666666667,0.0,170.666666666667,95.6,43.0594889595515,0.686843217711943,782.133333333333,7.66666666666667
2022-10-10 12:00:00,278.25,0.0,235.45,88.2166666666667,25.1420565814962,0.652651944624282,782.116666666667,12.1666666666667
2022-10-10 13:00:00,278.816666666667,0.0,222.6,86.1,15.6517244962474,1.26322294978337,781.916666666667,10.3333333333333
2022-10-10 14:00:00,279.133333333333,0.0,208.783333333333,84.5333333333334,22.4415443688964,1.56885980155466,781.8,16.8333333333333
2022-10-10 15:00:00,279.066666666667,0.0,116.4,84.05,24.7883477516817,1.47050522729153,781.683333333333,13.0
2022-10-10 16:00:00,278.6,0.0,39.85,80.55,14.8186830030928,0.916287086794329,781.983333333334,6.83333333333333
2022-10-10 17:00:00,278.633333333333,0.1,33.8666666666667,82.25,271.935705097736,0.0800341931270671,782.1,1.0
2022-10-10 18:00:00,278.083333333333,0.0,10.4333333333333,90.8333333333333,241.593448000195,0.372508879196044,782.1,0.333333333333333
2022-10-10 19:00:00,278.133333333333,0.0,0.333333333333333,87.9166666666667,258.845409504311,0.766146625886694,782.483333333333,2.5
2022-10-10 20:00:00,277.75,0.0,0.266666666666667,89.7833333333334,231.217903527118,0.419838168610214,782.633333333333,1.16666666666667
2022-10-10 21:00:00,277.383333333333,0.0,0.3,90.15,242.12607253247,0.956327285557695,782.7,2.83333333333333
2022-10-10 22:00:00,277.733333333333,0.0,0.3,88.2833333333334,223.992756969896,0.778252647176541,782.833333333333,3.16666666666667
2022-10-10 23:00:00,278.066666666667,0.0,0.2,83.6333333333334,234.427335833837,1.03581742754291,782.933333333333,0.166666666666667
2022-10-11 00:00:00,278.616666666667,0.0,0.0666666666666667,69.8333333333333,254.399736615739,1.61173261095566,782.833333333333,2.5
2022-10-11 01:00:00,277.433333333333,0.0,0.0333333333333333,72.7166666666667,249.616834363901,1.59826468277623,782.816666666667,-1.83333333333333
2022-10-11 02:00:00,277.05,0.0,0.0166666666666667,68.4333333333333,237.840688835561,2.15494424976818,783.066666666667,2.0
2022-10-11 03:00:00,276.983333333333,0.0,0.0,66.7,220.549914633826,1.59395018427194,783.1,4.0
2022-10-11 04:00:00,276.35,0.0,0.0,68.9,237.637290410898,1.93823164871575,782.9,3.66666666666667
2022-10-11 05:00:00,276.816666666667,0.0,0.0,66.6333333333333,211.994251877561,2.03960785973355,782.883333333333,5.16666666666667
2022-10-11 06:00:00,275.7,0.0,0.0166666666666667,69.85,239.614473129808,2.40235860231478,782.9,3.5
2022-10-11 07:00:00,275.583333333333,0.0,5.93333333333333,66.6666666666667,241.954233830128,2.5135740494702,782.95,2.33333333333333
2022-10-11 08:00:00,276.15,0.0,25.7333333333333,63.4333333333333,243.087307626327,2.3387368828225,783.266666666667,2.66666666666667
2022-10-11 09:00:00,277.866666666667,0.0,140.05,53.7,220.548617920082,0.605574773167457,783.55,4.66666666666667
2022-10-11 10:00:00,280.316666666667,0.0,436.866666666667,48.0333333333334,104.566494909111,0.777850282107721,783.75,4.83333333333333
2022-10-11 11:00:00,280.25,0.0,365.383333333333,58.15,26.0428172096999,0.711508208991183,783.8,10.1666666666667
2022-10-11 12:00:00,281.516666666667,0.0,431.383333333333,50.35,43.0976564686628,1.04491613663686,783.716666666667,15.5
2022-10-11 13:00:00,281.933333333333,0.0,472.85,54.2166666666667,46.7841014672028,2.03726229655678,783.483333333334,13.1666666666667
2022-10-11 14:00:00,282.8,0.0,506.7,45.75,47.7847294887321,2.21975989486004,783.3,14.1666666666667
2022-10-11 15:00:00,282.633333333333,0.0,392.6,43.9833333333333,34.4782158227439,2.32012260166742,783.1,4.0
2022-10-11 16:00:00,282.066666666667,0.0,241.933333333333,47.3,30.180554446465,1.86494243586974,783.033333333333,6.5
2022-10-11 17:00:00,280.366666666667,0.0,71.1166666666667,55.3833333333333,19.9675943572354,0.976540189001309,783.133333333333,-0.5
2022-10-11 18:00:00,279.066666666667,0.0,8.16666666666667,65.85,309.93352898334,0.124320208393705,783.3,1.33333333333333
2022-10-11 19:00:00,278.333333333333,0.0,0.2,71.6833333333333,248.532001465726,0.455852870228912,783.466666666667,2.0
2022-10-11 20:00:00,277.55,0.0,0.116666666666667,77.0333333333334,240.46379318619,1.34576641583947,783.5,1.33333333333333
2022-10-11 21:00:00,277.316666666667,0.0,0.116666666666667,78.1,241.988519299415,1.81349415133319,783.7,1.33333333333333
2022-10-11 22:00:00,277.75,0.0,0.233333333333333,78.9333333333333,250.068946072656,0.101590533391103,783.966666666667,4.33333333333333
2022-10-11 23:00:00,277.5,0.0,0.383333333333333,87.9166666666667,235.535919643562,0.318136722897961,784.0,6.33333333333333
2022-10-12 00:00:00,277.55,0.0,0.333333333333333,89.5,245.364493309385,0.156342532256056,783.766666666667,5.33333333333333
2022-10-12 01:00:00,277.366666666667,0.0,0.333333333333333,92.4666666666667,347.802817656689,0.120461724476153,783.633333333333,4.33333333333333
2022-10-12 02:00:00,276.983333333333,0.0,0.4,93.5333333333334,336.376129996712,0.0380419627896668,783.55,4.83333333333333
2022-10-12 03:00:00,276.983333333333,0.0,0.383333333333333,95.25,27.1402832790546,0.0798935321008719,783.4,4.33333333333333
2022-10-12 04:00:00,277.0,0.1,0.416666666666667,95.9666666666667,89.6648514958817,0.193404609733658,783.25,4.83333333333333
2022-10-12 05:00:00,276.916666666667,0.2,0.316666666666667,95.9333333333333,,0.0,783.1,1.83333333333333
